1967,5,25,6,5100
1967,5,25,7,5980
1967,5,25,8,6560
1967,5,25,9,6740
1967,5,25,10,6384
1967,5,25,11,5610
1967,5,25,12,4730
1967,5,25,13,3890
1967,5,25,14,3270
1967,5,25,15,3040
1967,5,25,16,3180
1967,5,25,17,3730
1967,5,25,18,4600
1967,5,25,19,5500
1967,5,25,20,6280
1967,5,25,21,6780
1967,5,25,22,6730
1967,5,25,23,6130
1967,5,26,0,5350
1967,5,26,1,4570
1967,5,26,2,3790
1967,5,26,3,3420
1967,5,26,4,3440
1967,5,26,5,3880
1967,5,26,6,4600
1967,5,26,7,5400
1967,5,26,8,6100
1967,5,26,9,6600
1967,5,26,10,6580
1967,5,26,11,6030
1967,5,26,12,5320
1967,5,26,13,4520
1967,5,26,14,3730
1967,5,26,15,3280
1967,5,26,16,3180
1967,5,26,17,3490
1967,5,26,18,4060
1967,5,26,19,4890
1967,5,26,20,5700
1967,5,26,21,6390
1967,5,26,22,6680
1967,5,26,23,6430
1967,5,27,0,5770
1967,5,27,1,5090
1967,5,27,2,4370
1967,5,27,3,3780
1967,5,27,4,3570
1967,5,27,5,3720
1967,5,27,6,4300
1967,5,27,7,5020
1967,5,27,8,5700
1967,5,27,9,6200
1967,5,27,10,6480
1967,5,27,11,6270
1967,5,27,12,5720
1967,5,27,13,5040
1967,5,27,14,4320
1967,5,27,15,3720
1967,5,27,16,3390
1967,5,27,17,3390
1967,5,27,18,3870
1967,5,27,19,4610
1967,5,27,20,5200
1967,5,27,21,5890
1967,5,27,22,6330
1967,5,27,23,6430
1967,5,28,0,6080
1967,5,28,1,5520
1967,5,28,2,4820
1967,5,28,3,4250
1967,5,28,4,3880
1967,5,28,5,3800
1967,5,28,6,4130
1967,5,28,7,4690
1967,5,28,8,5270
1967,5,28,9,5760
1967,5,28,10,6150
1967,5,28,11,6250
1967,5,28,12,6000
1967,5,28,13,5514
1967,5,28,14,4940
1967,5,28,15,4360
1967,5,28,16,3830
1967,5,28,17,3580
1967,5,28,18,3770
1967,5,28,19,4230
1967,5,28,20,4870
1967,5,28,21,5420
1967,5,28,22,5830
1967,5,28,23,6147
1967,5,29,0,6090
1967,5,29,1,5700
1967,5,29,2,5350
1967,5,29,3,4700
1967,5,29,4,4360
1967,5,29,5,4100
1967,5,29,6,4110
1967,5,29,7,4450
1967,5,29,8,4890
1967,5,29,9,5310
1967,5,29,10,5730
1967,5,29,11,6000
1967,5,29,12,6040
1967,5,29,13,5790
1967,5,29,14,5370
1967,5,29,15,4870
1967,5,29,16,4400
1967,5,29,17,4010
1967,5,29,18,3880
1967,5,29,19,4030
1967,5,29,20,4540
1967,5,29,21,5030
1967,5,29,22,5460
1967,5,29,23,5800
1967,5,30,0,5990
1967,5,30,1,5860
1967,5,30,2,5500
1967,5,30,3,5170
1967,5,30,4,4800
1967,5,30,5,4480
1967,5,30,6,4290
1967,5,30,7,4340
1967,5,30,8,4610
1967,5,30,9,4940
1967,5,30,10,5250
1967,5,30,11,5600
1967,5,30,12,5790
1967,5,30,13,5800
1967,5,30,14,5820
1967,5,30,15,5270
1967,5,30,16,4900
1967,5,30,17,4500
1967,5,30,18,4260
1967,5,30,19,4190
1967,5,30,20,4360
1967,5,30,21,4710
1967,5,30,22,5030
1967,5,30,23,5370
1967,5,31,0,5600
1967,5,31,1,5700
1967,5,31,2,5660
1967,5,31,3,5430
1967,5,31,4,5120
1967,5,31,5,4860
1967,5,31,6,4580
1967,5,31,7,4420
1967,5,31,8,4410
1967,5,31,9,4580
1967,5,31,10,4820
1967,5,31,11,5100
1967,5,31,12,5360
1967,5,31,13,5560
1967,5,31,14,5640
1967,5,31,15,5500
1967,5,31,16,5250
1967,5,31,17,4900
1967,5,31,18,4590
1967,5,31,19,4370
1967,5,31,20,4290
1967,5,31,21,4460
1967,5,31,22,4710
1967,5,31,23,4970
1967,6,1,0,5110
1967,6,1,1,5020
1967,6,1,2,5560
1967,6,1,3,5540
1967,6,1,4,5400
1967,6,1,5,5180
1967,6,1,6,4920
1967,6,1,7,4670
1967,6,1,8,4440
1967,6,1,9,4360
1967,6,1,10,4450
1967,6,1,11,4670
1967,6,1,12,4960
1967,6,1,13,5260
1967,6,1,14,5490
1967,6,1,15,5630
1967,6,1,16,5570
1967,6,1,17,5350
1967,6,1,18,5060
1967,6,1,19,4760
1967,6,1,20,4500
1967,6,1,21,4400
1967,6,1,22,4480
1967,6,1,23,4640
1967,6,2,0,4840
1967,6,2,1,5090
1967,6,2,2,5400
1967,6,2,3,5620
1967,6,2,4,5680
1967,6,2,5,5544
1967,6,2,6,5330
1967,6,2,7,5020
1967,6,2,8,4680
1967,6,2,9,4380
1967,6,2,10,4210
1967,6,2,11,4290
1967,6,2,12,4530
1967,6,2,13,4870
1967,6,2,14,5200
1967,6,2,15,5520
1967,6,2,16,5740
1967,6,2,17,5730
1967,6,2,18,5530
1967,6,2,19,5230
1967,6,2,20,4890
1967,6,2,21,4590
1967,6,2,22,4380
1967,6,2,23,4340
1967,6,3,0,4500
1967,6,3,1,4780
1967,6,3,2,5090
1967,6,3,3,5420
1967,6,3,4,5700
1967,6,3,5,5830
1967,6,3,6,5770
1967,6,3,7,5470
1967,6,3,8,5050
1967,6,3,9,4620
1967,6,3,10,4280
1967,6,3,11,4050
1967,6,3,12,4160
1967,6,3,13,4480
1967,6,3,14,4880
1967,6,3,15,5300
1967,6,3,16,5700
1967,6,3,17,5960
1967,6,3,18,5950
1967,6,3,19,5700
1967,6,3,20,5300
1967,6,3,21,4890
1967,6,3,22,4510
1967,6,3,23,4260
1967,6,4,0,4210
1967,6,4,1,4400
1967,6,4,2,4800
1967,6,4,3,5220
1967,6,4,4,5650
1967,6,4,5,5980
1967,6,4,6,6070
1967,6,4,7,5850
1967,6,4,8,5430
1967,6,4,9,4920
1967,6,4,10,4430
1967,6,4,11,4050
1967,6,4,12,3880
1967,6,4,13,4060
1967,6,4,14,4500
1967,6,4,15,5000
1967,6,4,16,5500
1967,6,4,17,5960
1967,6,4,18,6190
1967,6,4,19,6100
1967,6,4,20,5700
1967,6,4,21,5240
1967,6,4,22,4840
1967,6,4,23,4300
1967,6,5,0,4080
1967,6,5,1,4100
1967,6,5,2,4430
1967,6,5,3,4900
1967,6,5,4,5400
1967,6,5,5,5860
1967,6,5,6,6150
1967,6,5,7,6150
1967,6,5,8,5810
1967,6,5,9,5300
1967,6,5,10,4720
1967,6,5,11,4170
1967,6,5,12,3780
1967,6,5,13,3770
1967,6,5,14,4090
1967,6,5,15,4670
1967,6,5,16,5240
1967,6,5,17,5780
1967,6,5,18,6200
1967,6,5,19,6320
1967,6,5,20,6100
1967,6,5,21,5640
1967,6,5,22,5070
1967,6,5,23,4480
1967,6,6,0,4000
1967,6,6,1,3870
1967,6,6,2,4080
1967,6,6,3,4590
1967,6,6,4,5100
1967,6,6,5,5670
1967,6,6,6,6100
1967,6,6,7,6330
1967,6,6,8,6120
1967,6,6,9,5610
1967,6,6,10,5000
1967,6,6,11,4370
1967,6,6,12,3850
1967,6,6,13,3600
1967,6,6,14,3740
1967,6,6,15,4180
1967,6,6,16,4840
1967,6,6,17,5510
1967,6,6,18,5976
1967,6,6,19,6260
1967,6,6,20,6190
1967,6,6,21,5821
1967,6,6,22,5230
1967,6,6,23,4830
1967,6,7,0,4240
1967,6,7,1,3880
1967,6,7,2,3860
1967,6,7,3,4260
1967,6,7,4,4860
1967,6,7,5,5490
1967,6,7,6,6030
1967,6,7,7,6400
1967,6,7,8,6470
1967,6,7,9,6100
1967,6,7,10,5500
1967,6,7,11,4850
1967,6,7,12,4180
1967,6,7,13,3700
1967,6,7,14,3590
1967,6,7,15,3870
1967,6,7,16,4460
1967,6,7,17,5150
1967,6,7,18,5890
1967,6,7,19,6450
1967,6,7,20,6670
1967,6,7,21,6480
1967,6,7,22,5880
1967,6,7,23,5300
1967,6,8,0,4650
1967,6,8,1,4000
1967,6,8,2,3750
1967,6,8,3,3890
1967,6,8,4,4400
1967,6,8,5,5050
1967,6,8,6,5700
1967,6,8,7,6240
1967,6,8,8,6540
1967,6,8,9,6370
1967,6,8,10,5880
1967,6,8,11,5240
1967,6,8,12,4510
1967,6,8,13,3870
1967,6,8,14,3540
1967,6,8,15,3570
1967,6,8,16,3980
1967,6,8,17,4660
1967,6,8,18,5280
1967,6,8,19,5985
1967,6,8,20,6492
1967,6,8,21,6621
1967,6,8,22,6300
1967,6,8,23,5660
1967,6,9,0,4940
1967,6,9,1,4270
1967,6,9,2,3800
1967,6,9,3,3740
1967,6,9,4,4080
1967,6,9,5,4700
1967,6,9,6,5380
1967,6,9,7,5980
1967,6,9,8,6410
1967,6,9,9,6540
1967,6,9,10,6180
1967,6,9,11,5500
1967,6,9,12,4870
1967,6,9,13,4150
1967,6,9,14,3650
1967,6,9,15,3490
1967,6,9,16,3700
1967,6,9,17,4270
1967,6,9,18,4970
1967,6,9,19,5691
1967,6,9,20,6290
1967,6,9,21,6620
1967,6,9,22,6600
1967,6,9,23,6070
1967,6,10,0,5350
1967,6,10,1,4600
1967,6,10,2,4000
1967,6,10,3,3750
1967,6,10,4,3860
1967,6,10,5,4380
1967,6,10,6,5080
1967,6,10,7,5670
1967,6,10,8,6220
1967,6,10,9,6530
1967,6,10,10,6460
1967,6,10,11,5980
1967,6,10,12,5320
1967,6,10,13,4600
1967,6,10,14,3970
1967,6,10,15,3550
1967,6,10,16,3520
1967,6,10,17,3850
1967,6,10,18,4500
1967,6,10,19,5270
1967,6,10,20,6070
1967,6,10,21,6500
1967,6,10,22,6700
1967,6,10,23,6400
1967,6,11,0,5810
1967,6,11,1,5070
1967,6,11,2,4410
1967,6,11,3,3870
1967,6,11,4,3750
1967,6,11,5,4020
1967,6,11,6,4670
1967,6,11,7,5310
1967,6,11,8,5900
1967,6,11,9,6360
1967,6,11,10,6500
1967,6,11,11,6220
1967,6,11,12,5670
1967,6,11,13,5050
1967,6,11,14,4390
1967,6,11,15,3850
1967,6,11,16,3580
1967,6,11,17,3680
1967,6,11,18,4210
1967,6,11,19,4890
1967,6,11,20,5614
1967,6,11,21,6220
1967,6,11,22,6590
1967,6,11,23,6550
1967,6,12,0,6100
1967,6,12,1,5500
1967,6,12,2,4850
1967,6,12,3,4260
1967,6,12,4,3900
1967,6,12,5,3950
1967,6,12,6,4390
1967,6,12,7,5020
1967,6,12,8,5607
1967,6,12,9,6060
1967,6,12,10,6370
1967,6,12,11,6340
1967,6,12,12,5960
1967,6,12,13,5380
1967,6,12,14,4800
1967,6,12,15,4210
1967,6,12,16,3780
1967,6,12,17,3700
1967,6,12,18,3940
1967,6,12,19,4500
1967,6,12,20,5190
1967,6,12,21,5900
1967,6,12,22,6270
1967,6,12,23,6510
1967,6,13,0,6310
1967,6,13,1,5870
1967,6,13,2,5290
1967,6,13,3,4680
1967,6,13,4,4220
1967,6,13,5,4020
1967,6,13,6,4230
1967,6,13,7,4700
1967,6,13,8,5240
1967,6,13,9,5700
1967,6,13,10,6090
1967,6,13,11,6300
1967,6,13,12,6170
1967,6,13,13,5780
1967,6,13,14,5270
1967,6,13,15,4730
1967,6,13,16,4200
1967,6,13,17,3900
1967,6,13,18,3880
1967,6,13,19,4240
1967,6,13,20,4740
1967,6,13,21,5260
1967,6,13,22,5730
1967,6,13,23,6200
1967,6,14,0,6310
1967,6,14,1,6080
1967,6,14,2,5630
1967,6,14,3,5090
1967,6,14,4,4600
1967,6,14,5,4250
1967,6,14,6,4100
1967,6,14,7,4320
1967,6,14,8,4740
1967,6,14,9,5180
1967,6,14,10,5590
1967,6,14,11,5950
1967,6,14,12,6100
1967,6,14,13,6020
1967,6,14,14,5680
1967,6,14,15,5240
1967,6,14,16,4750
1967,6,14,17,4270
1967,6,14,18,4010
1967,6,14,19,4150
1967,6,14,20,4400
1967,6,14,21,4850
1967,6,14,22,5300
1967,6,14,23,5700
1967,6,15,0,6060
1967,6,15,1,6180
1967,6,15,2,5950
1967,6,15,3,5540
1967,6,15,4,5100
1967,6,15,5,4660
1967,6,15,6,4310
1967,6,15,7,4160
1967,6,15,8,4310
1967,6,15,9,4690
1967,6,15,10,5080
1967,6,15,11,5450
1967,6,15,12,5750
1967,6,15,13,5980
1967,6,15,14,5890
1967,6,15,15,5600
1967,6,15,16,5190
1967,6,15,17,4750
1967,6,15,18,4340
1967,6,15,19,4110
1967,6,15,20,4050
1967,6,15,21,4220
1967,6,15,22,4720
1967,6,15,23,5200
1967,6,16,0,5600
1967,6,16,1,5880
1967,6,16,2,6000
1967,6,16,3,5830
1967,6,16,4,5460
1967,6,16,5,5080
1967,6,16,6,4670
1967,6,16,7,4300
1967,6,16,8,4130
1967,6,16,9,4180
1967,6,16,10,4480
1967,6,16,11,4880
1967,6,16,12,5280
1967,6,16,13,5590
1967,6,16,14,5840
1967,6,16,15,5850
1967,6,16,16,5650
1967,6,16,17,5270
1967,6,16,18,4750
1967,6,16,19,4430
1967,6,16,20,4100
1967,6,16,21,4080
1967,6,16,22,4270
1967,6,16,23,4570
1967,6,17,0,4980
1967,6,17,1,5360
1967,6,17,2,5710
1967,6,17,3,5900
1967,6,17,4,5860
1967,6,17,5,5560
1967,6,17,6,5090
1967,6,17,7,4620
1967,6,17,8,4200
1967,6,17,9,3980
1967,6,17,10,3970
1967,6,17,11,4260
1967,6,17,12,4700
1967,6,17,13,5140
1967,6,17,14,5500
1967,6,17,15,5800
1967,6,17,16,5900
1967,6,17,17,5700
1967,6,17,18,5350
1967,6,17,19,4950
1967,6,17,20,4490
1967,6,17,21,4150
1967,6,17,22,3980
1967,6,17,23,4100
1967,6,18,0,4420
1967,6,18,1,4900
1967,6,18,2,5330
1967,6,18,3,5760
1967,6,18,4,6000
1967,6,18,5,5960
1967,6,18,6,5600
1967,6,18,7,5170
1967,6,18,8,4620
1967,6,18,9,4160
1967,6,18,10,3850
1967,6,18,11,3780
1967,6,18,12,4060
1967,6,18,13,4590
1967,6,18,14,5070
1967,6,18,15,5550
1967,6,18,16,5920
1967,6,18,17,6090
1967,6,18,18,6000
1967,6,18,19,5700
1967,6,18,20,5190
1967,6,18,21,4490
1967,6,18,22,4150
1967,6,18,23,3870
1967,6,19,0,3940
1967,6,19,1,4320
1967,6,19,2,4850
1967,6,19,3,5390
1967,6,19,4,5870
1967,6,19,5,6190
1967,6,19,6,6180
1967,6,19,7,5840
1967,6,19,8,5280
1967,6,19,9,4650
1967,6,19,10,4060
1967,6,19,11,3700
1967,6,19,12,3680
1967,6,19,13,3980
1967,6,19,14,4530
1967,6,19,15,5200
1967,6,19,16,5760
1967,6,19,17,6200
1967,6,19,18,6400
1967,6,19,19,6200
1967,6,19,20,5810
1967,6,19,21,5370
1967,6,19,22,4696
1967,6,19,23,4100
1967,6,20,0,3800
1967,6,20,1,3830
1967,6,20,2,4220
1967,6,20,3,4840
1967,6,20,4,5490
1967,6,20,5,6090
1967,6,20,6,6400
1967,6,20,7,6330
1967,6,20,8,5913
1967,6,20,9,5240
1967,6,20,10,4520
1967,6,20,11,3900
1967,6,20,12,3540
1967,6,20,13,3480
1967,6,20,14,3870
1967,6,20,15,4540
1967,6,20,16,5280
1967,6,20,17,5910
1967,6,20,18,6520
1967,6,20,19,6630
1967,6,20,20,6280
1967,6,20,21,5900
1967,6,20,22,5247
1967,6,20,23,4560
1967,6,21,0,3980
1967,6,21,1,3680
1967,6,21,2,3800
1967,6,21,3,4340
1967,6,21,4,5060
1967,6,21,5,5760
1967,6,21,6,6300
1967,6,21,7,6630
1967,6,21,8,6480
1967,6,21,9,5900
1967,6,21,10,5200
1967,6,21,11,4430
1967,6,21,12,3780
1967,6,21,13,3440
1967,6,21,14,3450
1967,6,21,15,3900
1967,6,21,16,4580
1967,6,21,17,5350
1967,6,21,18,6100
1967,6,21,19,6630
1967,6,21,20,6800
1967,6,21,21,6450
1967,6,21,22,5830
1967,6,21,23,5100
1967,6,22,0,4370
1967,6,22,1,3800
1967,6,22,2,3580
1967,6,22,3,3840
1967,6,22,4,4500
1967,6,22,5,5260
1967,6,22,6,5950
1967,6,22,7,6520
1967,6,22,8,6750
1967,6,22,9,6450
1967,6,22,10,5830
1967,6,22,11,5040
1967,6,22,12,4270
1967,6,22,13,3640
1967,6,22,14,3380
