1982,10,18,11,2270
1982,10,18,12,3120
1982,10,18,13,3770
1982,10,18,14,4150
1982,10,18,15,4060
1982,10,18,16,3550
1982,10,18,17,2820
1982,10,18,18,1960
1982,10,18,19,1270
1982,10,18,20,930
1982,10,18,21,1100
1982,10,18,22,1640
1982,10,18,23,2470
1982,10,19,0,3300
1982,10,19,1,3970
1982,10,19,2,4310
1982,10,19,3,4210
1982,10,19,4,3730
1982,10,19,5,2990
1982,10,19,6,2160
1982,10,19,7,1430
1982,10,19,8,970
1982,10,19,9,950
1982,10,19,10,1350
1982,10,19,11,2000
1982,10,19,12,2790
1982,10,19,13,3510
1982,10,19,14,4010
1982,10,19,15,4080
1982,10,19,16,3710
1982,10,19,17,3060
1982,10,19,18,2330
1982,10,19,19,1610
1982,10,19,20,1110
1982,10,19,21,1100
1982,10,19,22,1470
1982,10,19,23,2140
1982,10,20,0,2930
1982,10,20,1,3660
1982,10,20,2,4130
1982,10,20,3,4230
1982,10,20,4,3870
1982,10,20,5,3230
1982,10,20,6,2460
1982,10,20,7,1760
1982,10,20,8,1230
1982,10,20,9,1070
1982,10,20,10,1270
1982,10,20,11,1800
1982,10,20,12,2510
1982,10,20,13,3180
1982,10,20,14,3670
1982,10,20,15,3920
1982,10,20,16,3760
1982,10,20,17,3270
1982,10,20,18,2580
1982,10,20,19,1880
1982,10,20,20,1430
1982,10,20,21,1260
1982,10,20,22,1420
1982,10,20,23,1910
1982,10,21,0,2590
1982,10,21,1,3260
1982,10,21,2,3810
1982,10,21,3,4080
1982,10,21,4,4010
1982,10,21,5,3590
1982,10,21,6,2910
1982,10,21,7,2210
1982,10,21,8,1600
1982,10,21,9,1280
1982,10,21,10,1280
1982,10,21,11,1590
1982,10,21,12,2090
1982,10,21,13,2770
1982,10,21,14,3310
1982,10,21,15,3650
1982,10,21,16,3710
1982,10,21,17,3420
1982,10,21,18,2810
1982,10,21,19,2170
1982,10,21,20,1620
1982,10,21,21,1370
1982,10,21,22,1410
1982,10,21,23,1730
1982,10,22,0,2200
1982,10,22,1,2890
1982,10,22,2,3430
1982,10,22,3,3760
1982,10,22,4,3810
1982,10,22,5,3580
1982,10,22,6,3100
1982,10,22,7,2520
1982,10,22,8,1930
1982,10,22,9,1520
1982,10,22,10,1410
1982,10,22,11,1590
1982,10,22,12,1980
1982,10,22,13,2530
1982,10,22,14,3040
1982,10,22,15,3410
1982,10,22,16,3530
1982,10,22,17,3360
1982,10,22,18,2960
1982,10,22,19,2450
1982,10,22,20,1970
1982,10,22,21,1650
1982,10,22,22,1580
