From file: 040219  
Ser;Meas;Sal.;Temp;Density;Depth;Date;Time;;
21;4189;31,28;29,207;19,209;0,28;04/02/2019;11:00:07
21;4190;31,30;29,208;19,224;0,27;04/02/2019;11:00:08
21;4191;31,30;29,205;19,225;0,26;04/02/2019;11:00:09
21;4192;31,29;29,201;19,218;0,29;04/02/2019;11:00:10
21;4193;31,28;29,203;19,210;0,26;04/02/2019;11:00:11
21;4194;31,29;29,193;19,221;0,27;04/02/2019;11:00:12
21;4195;31,30;29,193;19,229;0,28;04/02/2019;11:00:13
21;4196;31,29;29,198;19,219;0,29;04/02/2019;11:00:14
21;4197;31,29;29,197;19,220;0,27;04/02/2019;11:00:15
21;4198;31,26;29,193;19,199;0,28;04/02/2019;11:00:16
21;4199;31,26;29,192;19,199;0,29;04/02/2019;11:00:17
21;4200;31,27;29,187;19,208;0,26;04/02/2019;11:00:18
21;4201;31,27;29,189;19,207;0,28;04/02/2019;11:00:19
21;4202;31,28;29,181;19,218;0,27;04/02/2019;11:00:20
21;4203;31,27;29,180;19,210;0,27;04/02/2019;11:00:21
21;4204;31,28;29,178;19,219;0,28;04/02/2019;11:00:22
21;4205;31,28;29,181;19,218;0,27;04/02/2019;11:00:23
21;4206;31,28;29,181;19,218;0,28;04/02/2019;11:00:24
21;4207;31,28;29,180;19,218;0,27;04/02/2019;11:00:25
21;4208;31,28;29,177;19,219;0,27;04/02/2019;11:00:26
21;4209;31,28;29,180;19,218;0,28;04/02/2019;11:00:27
21;4210;31,26;29,183;19,202;0,27;04/02/2019;11:00:28
21;4211;31,27;29,180;19,210;0,28;04/02/2019;11:00:29
21;4212;31,26;29,185;19,201;0,27;04/02/2019;11:00:30
21;4213;31,25;29,184;19,194;0,27;04/02/2019;11:00:31
21;4214;31,24;29,179;19,188;0,28;04/02/2019;11:00:32
21;4215;31,25;29,178;19,196;0,27;04/02/2019;11:00:33
21;4216;31,27;29,177;19,211;0,27;04/02/2019;11:00:34
21;4217;31,27;29,178;19,211;0,27;04/02/2019;11:00:35
21;4218;31,27;29,181;19,210;0,28;04/02/2019;11:00:36
21;4219;31,27;29,179;19,211;0,28;04/02/2019;11:00:37
21;4220;31,26;29,179;19,203;0,30;04/02/2019;11:00:38
21;4221;31,26;29,177;19,204;0,28;04/02/2019;11:00:39
21;4222;31,25;29,174;19,197;0,29;04/02/2019;11:00:40
21;4223;31,27;29,174;19,212;0,29;04/02/2019;11:00:41
21;4224;31,26;29,176;19,204;0,28;04/02/2019;11:00:42
21;4225;31,25;29,177;19,196;0,28;04/02/2019;11:00:43
21;4226;31,26;29,170;19,206;0,28;04/02/2019;11:00:44
21;4227;31,26;29,159;19,210;0,29;04/02/2019;11:00:45
21;4228;31,26;29,153;19,212;0,29;04/02/2019;11:00:46
21;4229;31,26;29,156;19,211;0,28;04/02/2019;11:00:47
21;4230;31,27;29,155;19,219;0,29;04/02/2019;11:00:48
21;4231;31,26;29,156;19,211;0,28;04/02/2019;11:00:49
21;4232;31,26;29,154;19,212;0,28;04/02/2019;11:00:50
21;4233;31,26;29,158;19,210;0,28;04/02/2019;11:00:51
21;4234;31,26;29,160;19,210;0,34;04/02/2019;11:00:52
21;4235;31,26;29,156;19,212;0,48;04/02/2019;11:00:53
21;4236;31,28;29,155;19,228;0,63;04/02/2019;11:00:54
21;4237;31,27;29,155;19,220;0,62;04/02/2019;11:00:55
21;4238;31,26;29,154;19,213;0,63;04/02/2019;11:00:56
21;4239;31,27;29,152;19,222;0,78;04/02/2019;11:00:57
21;4240;31,26;29,150;19,216;0,90;04/02/2019;11:00:58
21;4241;31,26;29,144;19,217;0,87;04/02/2019;11:00:59
21;4242;31,26;29,141;19,218;0,84;04/02/2019;11:01:00
21;4243;31,26;29,140;19,219;0,85;04/02/2019;11:01:01
21;4244;31,27;29,138;19,227;0,88;04/02/2019;11:01:02
21;4245;31,27;29,137;19,228;1,04;04/02/2019;11:01:03
21;4246;31,28;29,136;19,237;1,22;04/02/2019;11:01:04
21;4247;31,28;29,137;19,236;1,20;04/02/2019;11:01:05
21;4248;31,28;29,136;19,237;1,26;04/02/2019;11:01:06
21;4249;31,27;29,141;19,228;1,42;04/02/2019;11:01:07
21;4250;31,28;29,141;19,236;1,50;04/02/2019;11:01:08
21;4251;31,27;29,140;19,229;1,50;04/02/2019;11:01:09
21;4252;31,28;29,142;19,236;1,59;04/02/2019;11:01:10
21;4253;31,34;29,135;19,284;1,81;04/02/2019;11:01:11
21;4254;31,32;29,132;19,270;1,80;04/02/2019;11:01:12
21;4255;31,34;29,132;19,286;1,88;04/02/2019;11:01:13
21;4256;31,32;29,133;19,271;2,07;04/02/2019;11:01:14
21;4257;31,32;29,129;19,272;2,08;04/02/2019;11:01:15
21;4258;31,30;29,133;19,256;2,13;04/02/2019;11:01:16
21;4259;31,32;29,127;19,274;2,18;04/02/2019;11:01:17
21;4260;31,33;29,127;19,282;2,36;04/02/2019;11:01:18
21;4261;31,32;29,124;19,276;2,40;04/02/2019;11:01:19
21;4262;31,32;29,119;19,277;2,42;04/02/2019;11:01:20
21;4263;31,31;29,119;19,270;2,55;04/02/2019;11:01:21
21;4264;31,31;29,120;19,271;2,73;04/02/2019;11:01:22
21;4265;31,31;29,121;19,271;2,78;04/02/2019;11:01:23
21;4266;31,30;29,120;19,264;2,90;04/02/2019;11:01:24
21;4267;31,30;29,117;19,266;3,09;04/02/2019;11:01:25
21;4268;31,29;29,119;19,258;3,12;04/02/2019;11:01:26
21;4269;31,33;29,112;19,290;3,13;04/02/2019;11:01:27
21;4270;31,32;29,107;19,285;3,23;04/02/2019;11:01:28
21;4271;31,32;29,106;19,286;3,40;04/02/2019;11:01:29
21;4272;31,33;29,103;19,294;3,45;04/02/2019;11:01:30
21;4273;31,33;29,105;19,294;3,46;04/02/2019;11:01:31
21;4274;31,34;29,103;19,302;3,57;04/02/2019;11:01:32
21;4275;31,35;29,099;19,312;3,70;04/02/2019;11:01:33
21;4276;31,35;29,097;19,313;3,73;04/02/2019;11:01:34
21;4277;31,34;29,096;19,306;3,75;04/02/2019;11:01:35
21;4278;31,32;29,099;19,290;3,82;04/02/2019;11:01:36
21;4279;31,33;29,100;19,298;3,99;04/02/2019;11:01:37
21;4280;31,33;29,099;19,298;4,07;04/02/2019;11:01:38
21;4281;31,32;29,101;19,290;4,08;04/02/2019;11:01:39
21;4282;31,33;29,101;19,298;4,10;04/02/2019;11:01:40
21;4283;31,33;29,101;19,298;4,09;04/02/2019;11:01:41
21;4284;31,32;29,099;19,291;4,10;04/02/2019;11:01:42
21;4285;31,32;29,101;19,290;4,00;04/02/2019;11:01:43
21;4286;31,32;29,102;19,290;4,10;04/02/2019;11:01:44
21;4287;31,33;29,100;19,298;4,10;04/02/2019;11:01:45
21;4288;31,34;29,100;19,306;4,10;04/02/2019;11:01:46
21;4289;31,35;29,099;19,314;4,10;04/02/2019;11:01:47
21;4290;31,34;29,100;19,306;4,11;04/02/2019;11:01:48
21;4291;31,34;29,098;19,306;4,10;04/02/2019;11:01:49
21;4292;31,34;29,101;19,305;4,07;04/02/2019;11:01:50
21;4293;31,34;29,101;19,305;4,10;04/02/2019;11:01:51
21;4294;31,33;29,098;19,299;4,10;04/02/2019;11:01:52
21;4295;31,33;29,097;19,299;4,10;04/02/2019;11:01:53
21;4296;31,35;29,090;19,317;4,11;04/02/2019;11:01:54
21;4297;31,35;29,087;19,318;4,11;04/02/2019;11:01:55
21;4298;31,35;29,084;19,319;4,12;04/02/2019;11:01:56
21;4299;31,35;29,083;19,319;4,14;04/02/2019;11:01:57
21;4300;31,35;29,080;19,320;4,19;04/02/2019;11:01:58
21;4301;31,36;29,080;19,328;4,24;04/02/2019;11:01:59
21;4302;31,37;29,078;19,336;4,29;04/02/2019;11:02:00
21;4303;31,35;29,078;19,321;4,33;04/02/2019;11:02:01
21;4304;31,36;29,078;19,329;4,39;04/02/2019;11:02:02
21;4305;31,37;29,079;19,336;4,39;04/02/2019;11:02:03
21;4306;31,34;29,081;19,313;4,39;04/02/2019;11:02:04
21;4307;31,35;29,078;19,322;4,38;04/02/2019;11:02:05
21;4308;31,36;29,074;19,330;4,36;04/02/2019;11:02:06
21;4309;31,36;29,065;19,333;4,25;04/02/2019;11:02:07
21;4310;31,36;29,067;19,332;4,18;04/02/2019;11:02:08
21;4311;31,36;29,066;19,332;4,15;04/02/2019;11:02:09
21;4312;31,35;29,067;19,324;4,12;04/02/2019;11:02:10
21;4313;31,35;29,066;19,324;4,10;04/02/2019;11:02:11
21;4314;31,35;29,063;19,325;3,99;04/02/2019;11:02:12
21;4315;31,34;29,068;19,315;3,75;04/02/2019;11:02:13
21;4316;31,34;29,068;19,315;3,69;04/02/2019;11:02:14
21;4317;31,35;29,067;19,322;3,57;04/02/2019;11:02:15
21;4318;31,34;29,066;19,314;3,46;04/02/2019;11:02:16
21;4319;31,32;29,060;19,301;3,31;04/02/2019;11:02:17
21;4320;31,34;29,065;19,313;3,08;04/02/2019;11:02:18
21;4321;31,33;29,058;19,307;3,02;04/02/2019;11:02:19
21;4322;31,33;29,056;19,307;2,79;04/02/2019;11:02:20
21;4323;31,31;29,058;19,291;2,69;04/02/2019;11:02:21
21;4324;31,32;29,058;19,297;2,42;04/02/2019;11:02:22
21;4325;31,31;29,059;19,289;2,35;04/02/2019;11:02:23
21;4326;31,30;29,058;19,281;2,11;04/02/2019;11:02:24
21;4327;31,29;29,056;19,274;2,00;04/02/2019;11:02:25
21;4328;31,31;29,057;19,287;1,72;04/02/2019;11:02:26
21;4329;31,30;29,057;19,279;1,63;04/02/2019;11:02:27
21;4330;31,28;29,063;19,262;1,44;04/02/2019;11:02:28
21;4331;31,27;29,071;19,251;1,36;04/02/2019;11:02:29
21;4332;31,26;29,077;19,241;1,17;04/02/2019;11:02:30
21;4333;31,26;29,079;19,240;1,11;04/02/2019;11:02:31
21;4334;31,26;29,081;19,238;0,93;04/02/2019;11:02:32
21;4335;31,27;29,083;19,245;0,81;04/02/2019;11:02:33
21;4336;31,27;29,081;19,244;0,58;04/02/2019;11:02:34
21;4337;31,27;29,096;19,239;0,45;04/02/2019;11:02:35
21;4338;31,25;29,102;19,222;0,36;04/02/2019;11:02:36
21;4339;31,24;29,095;19,215;0,08;04/02/2019;11:02:37
21;4340;0,01;29,059;-4,061;0,00;04/02/2019;11:02:38
21;4341;0,01;29,002;-4,044;0,00;04/02/2019;11:02:39
21;4342;0,00;28,961;-4,040;0,00;04/02/2019;11:02:40
21;4343;0,00;28,854;-4,009;0,00;04/02/2019;11:02:41
21;4344;0,00;28,740;-3,976;0,00;04/02/2019;11:02:42
21;4345;0,01;28,679;-3,950;0,00;04/02/2019;11:02:43
21;4346;0,01;28,466;-3,889;0,00;04/02/2019;11:02:44
21;4347;0,00;28,273;-3,841;0,00;04/02/2019;11:02:45
21;4348;0,01;27,937;-3,737;0,00;04/02/2019;11:02:46
21;4349;0,01;27,742;-3,682;0,00;04/02/2019;11:02:47
21;4350;0,01;27,568;-3,633;0,00;04/02/2019;11:02:48
21;4351;0,00;27,281;-3,561;0,00;04/02/2019;11:02:49
21;4352;0,01;27,005;-3,477;0,00;04/02/2019;11:02:50
21;4353;0,01;26,876;-3,442;0,00;04/02/2019;11:02:51
21;4354;0,01;26,827;-3,428;0,00;04/02/2019;11:02:52
21;4355;0,01;26,749;-3,407;0,00;04/02/2019;11:02:53
21;4356;0,00;26,728;-3,409;0,00;04/02/2019;11:02:54
21;4357;0,01;26,650;-3,380;0,00;04/02/2019;11:02:55
21;4358;0,01;26,476;-3,333;0,00;04/02/2019;11:02:56
21;4359;0,01;26,221;-3,264;0,00;04/02/2019;11:02:57
21;4360;0,00;26,047;-3,226;0,00;04/02/2019;11:02:58
21;4361;0,00;26,088;-3,236;0,00;04/02/2019;11:02:59
21;4362;0,00;26,033;-3,222;0,00;04/02/2019;11:03:00
21;4363;0,00;26,051;-3,227;0,00;04/02/2019;11:03:01
21;4364;0,00;26,107;-3,242;0,00;04/02/2019;11:03:02
21;4365;0,00;26,141;-3,251;0,00;04/02/2019;11:03:03
21;4366;0,00;26,209;-3,269;0,00;04/02/2019;11:03:04
21;4367;0,00;26,244;-3,278;0,00;04/02/2019;11:03:05
21;4368;0,00;26,197;-3,266;0,00;04/02/2019;11:03:06
21;4369;0,00;26,175;-3,260;0,00;04/02/2019;11:03:07
21;4370;0,00;26,157;-3,255;0,00;04/02/2019;11:03:08
21;4371;0,00;26,126;-3,247;0,00;04/02/2019;11:03:09
21;4372;0,00;26,093;-3,238;0,00;04/02/2019;11:03:10
21;4373;0,00;26,095;-3,238;0,00;04/02/2019;11:03:11
21;4374;0,00;26,126;-3,247;0,00;04/02/2019;11:03:12
22;4375;0,00;34,945;-5,945;0,00;04/02/2019;11:28:45
22;4376;0,00;34,863;-5,917;0,00;04/02/2019;11:28:46
22;4377;0,00;34,847;-5,912;0,00;04/02/2019;11:28:47
22;4378;0,00;34,858;-5,915;0,00;04/02/2019;11:28:48
22;4379;0,00;34,873;-5,920;0,00;04/02/2019;11:28:49
22;4380;0,00;34,899;-5,929;0,00;04/02/2019;11:28:50
22;4381;0,00;34,870;-5,919;0,00;04/02/2019;11:28:51
22;4382;0,00;34,700;-5,861;0,00;04/02/2019;11:28:52
22;4383;0,00;34,485;-5,788;0,00;04/02/2019;11:28:53
22;4384;0,00;34,361;-5,746;0,00;04/02/2019;11:28:54
22;4385;0,00;34,157;-5,677;0,00;04/02/2019;11:28:55
22;4386;0,00;33,948;-5,607;0,00;04/02/2019;11:28:56
22;4387;0,00;33,804;-5,559;0,00;04/02/2019;11:28:57
22;4388;0,00;33,704;-5,525;0,00;04/02/2019;11:28:58
22;4389;0,00;33,663;-5,512;0,00;04/02/2019;11:28:59
22;4390;0,00;33,618;-5,497;0,00;04/02/2019;11:29:00
22;4391;0,00;33,520;-5,464;0,00;04/02/2019;11:29:01
22;4392;0,00;33,471;-5,448;0,00;04/02/2019;11:29:02
22;4393;0,00;33,509;-5,461;0,00;04/02/2019;11:29:03
22;4394;0,00;33,601;-5,491;0,00;04/02/2019;11:29:04
22;4395;0,00;33,642;-5,505;0,00;04/02/2019;11:29:05
22;4396;0,00;33,598;-5,490;0,00;04/02/2019;11:29:06
22;4397;0,00;33,635;-5,502;0,00;04/02/2019;11:29:07
22;4398;0,00;33,577;-5,483;0,00;04/02/2019;11:29:08
22;4399;0,00;33,606;-5,493;0,00;04/02/2019;11:29:09
22;4400;0,00;33,609;-5,494;0,00;04/02/2019;11:29:10
22;4401;0,00;33,597;-5,490;0,00;04/02/2019;11:29:11
22;4402;0,00;33,577;-5,483;0,00;04/02/2019;11:29:12
22;4403;0,00;33,583;-5,485;0,00;04/02/2019;11:29:13
22;4404;0,00;33,593;-5,489;0,00;04/02/2019;11:29:14
22;4405;0,00;33,592;-5,488;0,00;04/02/2019;11:29:15
22;4406;0,00;33,569;-5,481;0,01;04/02/2019;11:29:16
22;4407;0,00;33,515;-5,463;0,00;04/02/2019;11:29:17
22;4408;0,00;33,544;-5,472;0,00;04/02/2019;11:29:18
22;4409;0,00;33,584;-5,486;0,00;04/02/2019;11:29:19
22;4410;0,00;33,604;-5,492;0,00;04/02/2019;11:29:20
22;4411;1,66;30,118;-3,143;0,04;04/02/2019;11:29:21
22;4412;31,08;29,295;19,030;0,19;04/02/2019;11:29:22
22;4413;31,21;29,114;19,187;0,23;04/02/2019;11:29:23
22;4414;31,25;29,059;19,235;0,27;04/02/2019;11:29:24
22;4415;31,26;29,038;19,250;0,26;04/02/2019;11:29:25
22;4416;31,25;29,027;19,246;0,27;04/02/2019;11:29:26
22;4417;31,22;29,026;19,224;0,30;04/02/2019;11:29:27
22;4418;31,21;29,028;19,216;0,28;04/02/2019;11:29:28
22;4419;31,22;29,022;19,225;0,26;04/02/2019;11:29:29
22;4420;31,22;29,030;19,223;0,27;04/02/2019;11:29:30
22;4421;31,23;29,037;19,228;0,28;04/02/2019;11:29:31
22;4422;31,21;29,045;19,210;0,29;04/02/2019;11:29:32
22;4423;31,21;29,038;19,213;0,31;04/02/2019;11:29:33
22;4424;31,23;29,030;19,230;0,31;04/02/2019;11:29:34
22;4425;31,23;29,026;19,231;0,31;04/02/2019;11:29:35
22;4426;31,22;29,028;19,223;0,31;04/02/2019;11:29:36
22;4427;31,22;29,026;19,224;0,32;04/02/2019;11:29:37
22;4428;31,22;29,028;19,223;0,31;04/02/2019;11:29:38
22;4429;31,22;29,029;19,223;0,32;04/02/2019;11:29:39
22;4430;31,22;29,030;19,223;0,32;04/02/2019;11:29:40
22;4431;31,22;29,031;19,222;0,33;04/02/2019;11:29:41
22;4432;31,22;29,027;19,224;0,31;04/02/2019;11:29:42
22;4433;31,23;29,022;19,233;0,33;04/02/2019;11:29:43
22;4434;31,23;29,013;19,236;0,31;04/02/2019;11:29:44
22;4435;31,22;29,015;19,228;0,31;04/02/2019;11:29:45
22;4436;31,23;29,018;19,234;0,31;04/02/2019;11:29:46
22;4437;31,22;29,019;19,226;0,32;04/02/2019;11:29:47
22;4438;31,22;29,016;19,227;0,32;04/02/2019;11:29:48
22;4439;31,23;29,016;19,235;0,31;04/02/2019;11:29:49
22;4440;31,22;29,018;19,227;0,32;04/02/2019;11:29:50
22;4441;31,21;29,017;19,219;0,31;04/02/2019;11:29:51
22;4442;31,23;29,013;19,236;0,31;04/02/2019;11:29:52
22;4443;31,23;29,011;19,236;0,30;04/02/2019;11:29:53
22;4444;31,22;29,018;19,227;0,32;04/02/2019;11:29:54
22;4445;31,22;29,023;19,225;0,31;04/02/2019;11:29:55
22;4446;31,22;29,022;19,225;0,30;04/02/2019;11:29:56
22;4447;31,22;29,022;19,225;0,33;04/02/2019;11:29:57
22;4448;31,22;29,017;19,227;0,31;04/02/2019;11:29:58
22;4449;31,23;29,014;19,235;0,32;04/02/2019;11:29:59
22;4450;31,22;29,013;19,228;0,31;04/02/2019;11:30:00
22;4451;31,22;29,019;19,226;0,32;04/02/2019;11:30:01
22;4452;31,22;29,021;19,226;0,34;04/02/2019;11:30:02
22;4453;31,22;29,027;19,224;0,33;04/02/2019;11:30:03
22;4454;31,22;29,028;19,223;0,33;04/02/2019;11:30:04
22;4455;31,22;29,024;19,225;0,33;04/02/2019;11:30:05
22;4456;31,23;29,020;19,234;0,33;04/02/2019;11:30:06
22;4457;31,22;29,028;19,223;0,33;04/02/2019;11:30:07
22;4458;31,22;29,023;19,225;0,33;04/02/2019;11:30:08
22;4459;31,22;29,017;19,227;0,32;04/02/2019;11:30:09
22;4460;31,23;29,013;19,236;0,32;04/02/2019;11:30:10
22;4461;31,23;29,011;19,236;0,32;04/02/2019;11:30:11
22;4462;31,23;29,007;19,238;0,33;04/02/2019;11:30:12
22;4463;31,23;29,005;19,238;0,33;04/02/2019;11:30:13
22;4464;31,23;29,011;19,236;0,32;04/02/2019;11:30:14
22;4465;31,22;29,016;19,227;0,33;04/02/2019;11:30:15
22;4466;31,22;29,016;19,227;0,33;04/02/2019;11:30:16
22;4467;31,22;29,014;19,228;0,33;04/02/2019;11:30:17
22;4468;31,22;29,010;19,229;0,32;04/02/2019;11:30:18
22;4469;31,23;29,010;19,237;0,32;04/02/2019;11:30:19
22;4470;31,23;29,012;19,236;0,33;04/02/2019;11:30:20
22;4471;31,23;29,013;19,236;0,33;04/02/2019;11:30:21
22;4472;31,23;29,011;19,237;0,36;04/02/2019;11:30:22
22;4473;31,24;29,009;19,245;0,37;04/02/2019;11:30:23
22;4474;31,23;29,005;19,239;0,36;04/02/2019;11:30:24
22;4475;31,23;29,012;19,236;0,36;04/02/2019;11:30:25
22;4476;31,23;29,005;19,239;0,37;04/02/2019;11:30:26
22;4477;31,23;29,007;19,238;0,37;04/02/2019;11:30:27
22;4478;31,23;29,005;19,239;0,36;04/02/2019;11:30:28
22;4479;31,23;29,003;19,239;0,37;04/02/2019;11:30:29
22;4480;31,22;29,002;19,232;0,36;04/02/2019;11:30:30
22;4481;31,23;28,999;19,241;0,38;04/02/2019;11:30:31
22;4482;31,22;29,010;19,230;0,37;04/02/2019;11:30:32
22;4483;31,21;29,015;19,220;0,36;04/02/2019;11:30:33
22;4484;31,22;29,019;19,227;0,37;04/02/2019;11:30:34
22;4485;31,22;29,009;19,230;0,38;04/02/2019;11:30:35
22;4486;31,21;29,009;19,222;0,37;04/02/2019;11:30:36
22;4487;31,22;29,005;19,231;0,38;04/02/2019;11:30:37
22;4488;31,22;29,004;19,232;0,38;04/02/2019;11:30:38
22;4489;31,22;29,002;19,232;0,37;04/02/2019;11:30:39
22;4490;31,21;29,005;19,224;0,39;04/02/2019;11:30:40
22;4491;31,22;29,010;19,230;0,50;04/02/2019;11:30:41
22;4492;31,23;29,000;19,242;0,77;04/02/2019;11:30:42
22;4493;31,23;28,995;19,242;0,39;04/02/2019;11:30:43
22;4494;31,22;28,996;19,234;0,23;04/02/2019;11:30:44
22;4495;31,21;28,999;19,225;0,10;04/02/2019;11:30:45
22;4496;31,22;28,997;19,233;0,18;04/02/2019;11:30:46
22;4497;31,22;29,001;19,232;0,19;04/02/2019;11:30:47
22;4498;31,23;28,999;19,240;0,19;04/02/2019;11:30:48
22;4499;31,22;28,995;19,234;0,18;04/02/2019;11:30:49
22;4500;31,22;28,994;19,234;0,26;04/02/2019;11:30:50
22;4501;31,22;28,996;19,234;0,38;04/02/2019;11:30:51
22;4502;31,23;28,995;19,242;0,49;04/02/2019;11:30:52
22;4503;31,23;28,995;19,243;0,59;04/02/2019;11:30:53
22;4504;31,23;28,992;19,244;0,70;04/02/2019;11:30:54
22;4505;31,23;28,994;19,244;0,84;04/02/2019;11:30:55
22;4506;31,23;28,997;19,244;0,92;04/02/2019;11:30:56
22;4507;31,24;28,998;19,251;1,04;04/02/2019;11:30:57
22;4508;31,23;28,996;19,245;1,13;04/02/2019;11:30:58
22;4509;31,24;28,998;19,252;1,20;04/02/2019;11:30:59
22;4510;31,25;28,989;19,263;1,29;04/02/2019;11:31:00
22;4511;31,25;28,986;19,264;1,34;04/02/2019;11:31:01
22;4512;31,25;28,984;19,265;1,46;04/02/2019;11:31:02
22;4513;31,24;28,985;19,258;1,57;04/02/2019;11:31:03
22;4514;31,24;28,984;19,259;1,63;04/02/2019;11:31:04
22;4515;31,24;28,982;19,260;1,73;04/02/2019;11:31:05
22;4516;31,23;28,980;19,253;1,82;04/02/2019;11:31:06
22;4517;31,24;28,977;19,262;1,92;04/02/2019;11:31:07
22;4518;31,24;28,978;19,262;2,03;04/02/2019;11:31:08
22;4519;31,24;28,974;19,264;2,13;04/02/2019;11:31:09
22;4520;31,25;28,973;19,272;2,19;04/02/2019;11:31:10
22;4521;31,24;28,974;19,265;2,27;04/02/2019;11:31:11
22;4522;31,24;28,975;19,265;2,35;04/02/2019;11:31:12
22;4523;31,25;28,977;19,272;2,45;04/02/2019;11:31:13
22;4524;31,25;28,979;19,272;2,54;04/02/2019;11:31:14
22;4525;31,25;28,983;19,271;2,65;04/02/2019;11:31:15
22;4526;31,24;28,978;19,265;2,77;04/02/2019;11:31:16
22;4527;31,24;28,972;19,268;2,86;04/02/2019;11:31:17
22;4528;31,24;28,972;19,268;2,93;04/02/2019;11:31:18
22;4529;31,23;28,971;19,262;3,08;04/02/2019;11:31:19
22;4530;31,24;28,973;19,269;3,16;04/02/2019;11:31:20
22;4531;31,24;28,972;19,269;3,26;04/02/2019;11:31:21
22;4532;31,24;28,972;19,270;3,37;04/02/2019;11:31:22
22;4533;31,24;28,969;19,271;3,49;04/02/2019;11:31:23
22;4534;31,24;28,968;19,272;3,60;04/02/2019;11:31:24
22;4535;31,24;28,968;19,273;3,76;04/02/2019;11:31:25
22;4536;31,24;28,966;19,274;3,91;04/02/2019;11:31:26
22;4537;31,24;28,967;19,274;4,00;04/02/2019;11:31:27
22;4538;31,24;28,967;19,275;4,10;04/02/2019;11:31:28
22;4539;31,24;28,967;19,275;4,26;04/02/2019;11:31:29
22;4540;31,24;28,964;19,277;4,39;04/02/2019;11:31:30
22;4541;31,25;28,964;19,284;4,37;04/02/2019;11:31:31
22;4542;31,25;28,964;19,285;4,41;04/02/2019;11:31:32
22;4543;31,24;28,965;19,277;4,41;04/02/2019;11:31:33
22;4544;31,24;28,963;19,277;4,41;04/02/2019;11:31:34
22;4545;31,26;28,963;19,292;4,40;04/02/2019;11:31:35
22;4546;31,25;28,964;19,284;4,40;04/02/2019;11:31:36
22;4547;31,24;28,963;19,277;4,40;04/02/2019;11:31:37
22;4548;31,24;28,960;19,278;4,29;04/02/2019;11:31:38
22;4549;31,25;28,961;19,284;4,00;04/02/2019;11:31:39
22;4550;31,24;28,962;19,274;3,65;04/02/2019;11:31:40
22;4551;31,24;28,966;19,272;3,45;04/02/2019;11:31:41
22;4552;31,24;28,967;19,271;3,28;04/02/2019;11:31:42
22;4553;31,24;28,967;19,271;3,14;04/02/2019;11:31:43
22;4554;31,24;28,967;19,270;3,02;04/02/2019;11:31:44
22;4555;31,24;28,966;19,270;2,84;04/02/2019;11:31:45
22;4556;31,24;28,967;19,269;2,71;04/02/2019;11:31:46
22;4557;31,24;28,963;19,269;2,54;04/02/2019;11:31:47
22;4558;31,25;28,965;19,275;2,32;04/02/2019;11:31:48
22;4559;31,24;28,963;19,268;2,17;04/02/2019;11:31:49
22;4560;31,24;28,961;19,268;2,05;04/02/2019;11:31:50
22;4561;31,25;28,959;19,275;1,86;04/02/2019;11:31:51
22;4562;31,24;28,962;19,266;1,71;04/02/2019;11:31:52
22;4563;31,25;28,962;19,273;1,53;04/02/2019;11:31:53
22;4564;31,24;28,965;19,264;1,41;04/02/2019;11:31:54
22;4565;31,25;28,964;19,271;1,20;04/02/2019;11:31:55
22;4566;31,26;28,967;19,277;1,07;04/02/2019;11:31:56
22;4567;31,25;28,962;19,270;0,98;04/02/2019;11:31:57
22;4568;31,25;28,965;19,269;0,81;04/02/2019;11:31:58
22;4569;31,24;28,969;19,259;0,63;04/02/2019;11:31:59
22;4570;31,24;28,971;19,258;0,49;04/02/2019;11:32:00
22;4571;31,24;28,975;19,256;0,30;04/02/2019;11:32:01
22;4572;31,24;28,979;19,254;0,17;04/02/2019;11:32:02
22;4573;3,55;28,959;-1,385;0,00;04/02/2019;11:32:03
22;4574;0,00;28,923;-4,029;0,00;04/02/2019;11:32:04
22;4575;0,00;28,829;-4,001;0,00;04/02/2019;11:32:05
22;4576;0,01;28,488;-3,895;0,00;04/02/2019;11:32:06
22;4577;0,00;28,174;-3,812;0,00;04/02/2019;11:32:07
22;4578;0,00;27,975;-3,756;0,00;04/02/2019;11:32:08
22;4579;0,00;27,897;-3,734;0,00;04/02/2019;11:32:09
22;4580;0,00;27,835;-3,716;0,00;04/02/2019;11:32:10
22;4581;0,00;27,765;-3,696;0,00;04/02/2019;11:32:11
22;4582;0,00;27,768;-3,697;0,00;04/02/2019;11:32:12
22;4583;0,00;27,753;-3,693;0,00;04/02/2019;11:32:13
22;4584;0,00;27,730;-3,687;0,00;04/02/2019;11:32:14
22;4585;0,00;27,761;-3,695;0,00;04/02/2019;11:32:15
22;4586;0,00;27,535;-3,632;0,00;04/02/2019;11:32:16
22;4587;0,00;27,194;-3,537;0,00;04/02/2019;11:32:17
22;4588;0,00;26,953;-3,470;0,00;04/02/2019;11:32:18
22;4589;0,00;26,862;-3,446;0,00;04/02/2019;11:32:19
22;4590;0,00;26,800;-3,429;0,00;04/02/2019;11:32:20
22;4591;0,00;26,709;-3,404;0,00;04/02/2019;11:32:21
22;4592;0,00;26,518;-3,352;0,00;04/02/2019;11:32:22
22;4593;0,00;26,223;-3,273;0,00;04/02/2019;11:32:23
22;4594;0,00;26,039;-3,223;0,00;04/02/2019;11:32:24
22;4595;0,01;25,920;-3,184;0,00;04/02/2019;11:32:25
